freq,d,giki,gucx,gx,hc,hs,lbir,ldort,lf,lo,luc,lx,wbesx,wbesy,wbir,wdort,wiki,wuc,wy,real,ima,mag,db
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.08519918471574783,-0.08539877086877823,0.12063105380508869,-18.370817565286735
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.07233162969350815,-0.024352356791496277,0.076321045167235,-22.347113817637194
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.07136046886444092,0.04006186127662659,0.08183684528072006,-21.7410224108403
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.10936854779720306,-0.08073925971984863,0.13594229403455815,-17.332908112117476
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.09719596058130264,-0.02323637157678604,0.09993489739513724,-20.00565658190082
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.09589174389839172,0.03765655308961868,0.10302059278836449,-19.741519109692188
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.13003917038440704,-0.07928025722503662,0.1523008372266312,-16.345954185162714
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.11970387399196625,-0.023388894274830818,0.12196744575534796,-18.27512142182406
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.11856107413768768,0.03462168574333191,0.12351270956623171,-18.165767016429406
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.04745221510529518,-0.014452087692916393,0.049604188906613014,-26.089632945110722
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.051832135766744614,0.05583909526467323,0.07618776055325094,-22.36229583597104
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.06975452601909637,0.1255558431148529,0.14363134630167035,-16.855015374545935
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.07408512383699417,-0.015121130272746086,0.07561252644018794,-22.428125012409474
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.07772651314735413,0.05100569874048233,0.09296769412032685,-20.63335881445283
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.09391622245311737,0.11710145324468613,0.15010998365159073,-16.471808446859345
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.09788016229867935,-0.0168573260307312,0.09932117403918551,-20.059163109025615
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.10076402872800827,0.04591093212366104,0.11073031732078747,-19.114669110432065
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.11620556563138962,0.10859520733356476,0.159049214205953,-15.969369444286905
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.04969874396920204,-0.06364805996417999,0.08075296087029966,-21.856830899179688
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.04431533440947533,0.0052492921240627766,0.044625149093615084,-27.008406397796172
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.05215161293745041,0.07585522532463074,0.09205327773104087,-20.719214860166044
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.07617763429880142,-0.061507612466812134,0.09790923530867489,-20.183526826975363
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.07749263197183609,0.07014909386634827,0.10452752451001684,-19.615386694631553
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.09992624074220657,-0.06074253469705582,0.11693976701829217,-18.640755515049246
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.09430205821990967,0.0007747653289698064,0.0943052408184519,-20.50928343151228
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.10090823471546173,0.06414517760276794,0.11957037945528716,-18.447527850490417
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.05896570160984993,-0.11080268770456314,0.1255156945122673,-18.02603933004668
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.043217409402132034,-0.04615192487835884,0.0632277205457319,-23.98184949745534
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.0424213632941246,0.024949975311756134,0.049214564224316186,-26.15812712097451
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.0832531750202179,-0.1074579507112503,0.13593491943576724,-17.33337931711786
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.0694664716720581,-0.04507516324520111,0.08280918444319073,-21.638429850826366
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.06847444176673889,0.022095264866948128,0.07195102434856024,-22.85926037485037
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.10641780495643616,-0.10403747856616974,0.1488238763040135,-16.546547758162667
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.09455939382314682,-0.04387153312563896,0.10424102061566269,-19.63922690262844
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.09110559523105621,0.017755428329110146,0.09281963540951461,-20.6472028359754
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,84.0,25.0,21.0,50.0,36.0,110.0,0.015131025575101376,-0.02915162220597267,0.032844558334587645,-29.670731475523237
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,84.0,25.0,21.0,50.0,36.0,112.0,0.019990453496575356,0.046686410903930664,0.05078621066873761,-25.885083802908625
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,84.0,25.0,21.0,50.0,36.0,114.0,0.04023367166519165,0.12152372300624847,0.12801079481419467,-17.855068117892074
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,84.0,25.0,21.0,50.0,36.0,110.0,0.0434112623333931,-0.03041287697851658,0.05300453549922929,-25.51373934080989
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,84.0,25.0,21.0,50.0,36.0,112.0,0.04730053246021271,0.04100567474961281,0.06260036527601631,-24.068462653077212
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,84.0,25.0,21.0,50.0,36.0,114.0,0.06553904712200165,0.11206810921430588,0.1298253742553032,-17.73280833529302
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,84.0,25.0,21.0,50.0,36.0,110.0,0.06958802789449692,-0.032318875193595886,0.07672680965623756,-22.301057192637753
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,84.0,25.0,21.0,50.0,36.0,112.0,0.07254277169704437,0.03541141375899315,0.08072435784755498,-21.859908021136462
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,84.0,25.0,21.0,50.0,36.0,114.0,0.0889524295926094,0.10267689824104309,0.13584947612276482,-17.338840640311005
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.01831984519958496,-0.08185672760009766,0.08388170588115948,-21.52665491958428
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.012722915969789028,-0.007490796037018299,0.014764302084505104,-36.615741550357356
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.022161781787872314,0.06843912601470947,0.07193787974127784,-22.860847329858895
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.045189615339040756,-0.08149825036525726,0.09318833696921854,-20.612768771561054
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.0406714528799057,-0.010055970400571823,0.04189617667591598,-27.556512153711697
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.04879668727517128,0.06189946085214615,0.078820428461264,-22.067224173509583
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,110.0,0.07257524132728577,-0.07920745760202408,0.107428985816167,-19.37757048416258
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,112.0,0.0664910078048706,-0.012854799628257751,0.06772222672350652,-23.385375412374586
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,86.0,25.0,21.0,50.0,36.0,114.0,0.07347018271684647,0.05516785755753517,0.09187687552336167,-20.73587564743216
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.02891434170305729,-0.13215544819831848,0.1352815643190882,-17.375227668936635
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.012210007756948471,-0.06194591522216797,0.06313779139419404,-23.99421228229083
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,110.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.012500942684710026,0.014185667037963867,0.01890784803509854,-34.46715793675772
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.054771579802036285,-0.12863507866859436,0.13981026220591353,-17.089218995865544
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.04011440649628639,-0.06128917261958122,0.07324976647704844,-22.703875110368777
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,112.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.03854344040155411,0.009891381487250328,0.039792414172986186,-28.003994235317546
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,110.0,0.08027300238609314,-0.12494782358407974,0.14851166126091253,-16.564788876776475
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,112.0,0.06587794423103333,-0.06111796572804451,0.08986272459057515,-20.928408359259173
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,5.0,29.0,17.0,114.0,88.0,88.0,25.0,21.0,50.0,36.0,114.0,0.06538847088813782,0.006487707141786814,0.06570953103657366,-23.647432646436247
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.04744618758559227,-0.05243220180273056,0.0707126332580641,-23.01005979644313
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.047010984271764755,0.01573481410741806,0.04957435846478617,-26.0948579446745
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.05947636812925339,0.08309103548526764,0.102183944648171,-19.812346721689945
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.07308785617351532,-0.04935493320226669,0.08819151972520185,-21.091463470518967
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.07247588783502579,0.013027878478169441,0.07363749001098006,-22.658020463370995
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.08383878320455551,0.07675916701555252,0.11367018646127905,-18.887068552013606
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,110.0,0.09664787352085114,-0.049798913300037384,0.10872324140664258,-19.273552165975968
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,112.0,0.09553679823875427,0.009406477212905884,0.0959987584881667,-20.35468766946382
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,84.0,25.0,21.0,50.0,36.0,114.0,0.10630316287279129,0.07004626095294952,0.1273060921961235,-17.903016256251178
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.052313901484012604,-0.0984773188829422,0.11151020860374919,-19.053707434858506
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.04339231923222542,-0.03264319896697998,0.0542998324780952,-25.30403020525845
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.04633162543177605,0.034332409501075745,0.057665707810621324,-24.781647458182036
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.0779346376657486,-0.09282025694847107,0.12119986735995923,-18.329957109148662
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.06895805895328522,-0.03257325664162636,0.07626421797177242,-22.353583574426217
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.07141239196062088,0.030758697539567947,0.0777549175285266,-22.185442698635068
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,110.0,0.1009792685508728,-0.09081640094518661,0.13581027706954354,-17.341347295408486
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,112.0,0.09228582680225372,-0.033756740391254425,0.09826592161282628,-20.15194136696198
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,86.0,25.0,21.0,50.0,36.0,114.0,0.09460048377513885,0.026561953127384186,0.09825878527862872,-20.15257218241789
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.06425795704126358,-0.14027394354343414,0.1542914912765556,-16.233160466880953
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.046851541846990585,-0.07982858270406723,0.09256170693100042,-20.67137290310557
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.04073650389909744,-0.014770482666790485,0.0433316271115122,-27.26390005624595
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.08840682357549667,-0.1341298669576645,0.16064428923802357,-15.882694172432508
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.07207830995321274,-0.0771012231707573,0.10554563648080544,-19.531194335990623
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.06605374068021774,-0.015567495487630367,0.06786341852284516,-23.367285343504484
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,110.0,0.11088106781244278,-0.1299794316291809,0.170848657723356,-15.347768577939968
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,112.0,0.09371492266654968,-0.07728399336338043,0.1214714055265206,-18.310518866594695
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,84.0,88.0,25.0,21.0,50.0,36.0,114.0,0.08952617645263672,-0.017220651730895042,0.09116735773436359,-20.803212639889107
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.01987738348543644,-0.07178671658039093,0.07448787184247162,-22.558288671388652
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.018291469663381577,-0.00033311161678284407,0.018294502611321362,-34.75358787123256
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.03039722330868244,0.07238196581602097,0.07850566960589238,-22.101979555632592
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.04705376923084259,-0.07064457982778549,0.08488058587140963,-21.423832629296854
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.045267846435308456,-0.0034131701104342937,0.04539633962219234,-26.859583271479547
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.05611685290932655,0.0654253363609314,0.08619498719988306,-21.29035980989385
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,110.0,0.07163077592849731,-0.07089697569608688,0.10078367537934962,-19.932196156782013
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,112.0,0.06940814852714539,-0.007053225766867399,0.06976560094835188,-23.127173209641047
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,84.0,25.0,21.0,50.0,36.0,114.0,0.07988964766263962,0.05817892774939537,0.09882885933638041,-20.102324342985
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.026875726878643036,-0.12072636187076569,0.12368168476296917,-18.153892150552945
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.015781057998538017,-0.05190550908446312,0.05425148537017677,-25.311767332357235
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.017674004659056664,0.02028750628232956,0.02690638124765049,-31.402894167993477
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.05347602814435959,-0.11682818084955215,0.12848544441574697,-17.822921379411966
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.04288719594478607,-0.052014660090208054,0.06741540210001241,-23.424817415620502
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.04419315978884697,0.016274206340312958,0.04709442816437676,-26.54060944154365
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,110.0,0.07752468436956406,-0.11454589664936066,0.1383142766521466,-17.182659803273857
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,112.0,0.06720990687608719,-0.053060173988342285,0.08563033134331238,-21.34744750977952
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,86.0,25.0,21.0,50.0,36.0,114.0,0.06875955313444138,0.01171416137367487,0.06975025250088034,-23.12908431749145
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.03874402493238449,-0.16849923133850098,0.1728961839649068,-15.24429184085732
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.02069603092968464,-0.10193482786417007,0.10401458949561089,-19.658114811514583
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,110.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.01293964497745037,-0.031925853341817856,0.034448432819879034,-29.256610617745565
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.0642920732498169,-0.16201578080654144,0.17430600653194112,-15.17375293952922
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.04745977371931076,-0.09920921921730042,0.10997681255244011,-19.17397743175288
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,112.0,86.0,88.0,25.0,21.0,50.0,36.0,114.0,0.03973865509033203,-0.032981231808662415,0.05164225363019218,-25.739896273968014
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,110.0,0.08913911879062653,-0.15593725442886353,0.17961684168691294,-14.913058886918513
886.4000244140625,3.0,0.5,5.0,4.0,0.2,1.6,12.5,2.0,6.0,29.0,17.0,114.0,86.0,88.0,25.0,21.0,50.0,36.0,112.0,0.06993909180164337,-0.09890736639499664,0.12113687997151326,-18.3344723262833
